is_player,ai_controlled,driver_name,team,race_number,lap,lap_time_s,lap_time_ms,sector1_ms,sector2_ms,sector3_ms,position,num_pit_stops,pit_stop_time_ms,lap_invalid,grid_position,stint,speed_kmh,throttle,steer,brake,gear,rpm,drs,brake_temp_rl,brake_temp_rr,brake_temp_fl,brake_temp_fr,tyre_surf_rl,tyre_surf_rr,tyre_surf_fl,tyre_surf_fr,tyre_inner_rl,tyre_inner_rr,tyre_inner_fl,tyre_inner_fr,engine_temp,tyre_press_rl,tyre_press_rr,tyre_press_fl,tyre_press_fr,weather,track_temp_c,air_temp_c,total_laps,track_length_m,safety_car,fuel_in_tank,fuel_remaining_laps,actual_compound,visual_compound,tyres_age_laps,ers_store_energy,ers_deploy_mode,ers_deployed,tyre_wear_rl,tyre_wear_rr,tyre_wear_fl,tyre_wear_fr,tyre_dmg_rl,tyre_dmg_rr,tyre_dmg_fl,tyre_dmg_fr,front_wing_l,front_wing_r,rear_wing,gearbox_damage,car_idx
False,True,M1skycc,team=41,24,14,93.9,93900,32423,21799,39678,13,2,0,0,14,5,292,1.0,0.001,0.0,8,10401,1,368,369,413,416,85,82,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,50696,Unknown,87.524,6.24,Medium,Medium,1,3842699.0,1,1057665.8,0.0,0.0,0.0,2.03,4,158,217,63,2,1,1,0,12
False,True,pedrogabrielbarbosa,team=41,2,15,92.619,92619,32215,21305,39099,1,0,0,0,2,1,284,1.0,0.002,0.0,7,11360,0,381,382,428,430,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,50952,Unknown,85.062,5.83,Hard,Hard,14,3776387.8,1,1666970.2,16.17,14.3,10.38,7.61,16,14,10,7,0,0,0,0,0
False,True,ingo,team=41,8,15,93.268,93268,31816,20738,40714,2,0,0,0,4,1,291,1.0,0.001,0.0,8,10406,1,357,358,408,410,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,50184,Unknown,83.957,5.19,Soft,Soft,14,3710673.0,1,1843897.4,100.0,100.0,0.15,0.0,78,65,26,24,0,0,0,0,2
False,True,hester,team=41,24,15,90.832,90832,31995,19476,39361,3,0,0,0,8,1,282,1.0,0.002,0.0,7,11310,0,379,380,424,427,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,46344,Unknown,83.764,5.08,Hard,Hard,14,3812346.5,1,1530895.6,0.0,0.0,0.0,0.0,22,65,242,19,0,0,0,0,6
False,True,JackWasAlive,team=41,2,15,113.843,113843,31625,21606,60612,4,1,0,0,3,2,79,0.647,-0.0,0.0,2,6983,0,684,685,702,698,50,50,52,51,70,70,70,70,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,45064,Unknown,85.582,6.13,Medium,Medium,0,3731545.8,0,1672456.0,0.0,0.0,0.0,0.0,58,0,0,0,0,0,0,0,1
False,True,b1w0v9xydcf4,team=41,13,15,92.164,92164,32065,20094,40005,5,0,0,0,10,1,284,1.0,0.002,0.0,7,11374,0,378,379,424,426,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,42760,Unknown,82.167,4.16,Medium,Medium,14,3711068.8,1,1540221.4,0.0,0.0,0.0,0.0,198,53,65,6,0,0,0,0,7
False,True,NyanNyagi,team=41,2,15,96.012,96012,37480,19874,38658,6,1,0,0,6,3,296,1.0,-0.001,0.0,8,10547,0,387,388,433,436,85,77,85,77,85,84,85,82,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,39944,Unknown,82.922,4.6,Medium,Medium,0,3073913.8,3,2350110.2,0.0,1.05,0.85,0.67,157,99,197,62,0,0,0,0,4
False,True,Kyoko,team=41,2,15,92.186,92186,32529,19861,39796,7,0,0,0,13,1,295,1.0,-0.001,0.0,8,10519,0,371,372,415,418,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,37640,Unknown,86.129,6.44,Hard,Hard,14,2860798.5,3,2103824.2,0.0,0.0,0.0,0.0,102,81,65,238,13,8,6,0,11
False,True,v1rus,team=41,3,15,92.197,92197,32324,19540,40333,8,0,0,0,15,1,293,1.0,0.002,0.0,8,10482,1,365,366,411,413,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,37640,Unknown,86.411,6.6,Soft,Soft,14,3651349.0,1,1871972.8,0.0,0.0,0.0,0.0,198,65,62,201,64,65,24,0,14
False,True,James,team=41,11,15,93.195,93195,32975,19692,40528,9,0,0,0,18,1,282,1.0,0.001,0.0,7,11310,0,373,374,419,421,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,35848,Unknown,86.039,6.39,Medium,Medium,14,3792474.5,1,1497305.0,0.0,0.0,0.0,100.0,107,138,65,193,138,4,65,0,15
False,True,DJ Jörssi™,team=41,2,15,91.844,91844,32699,19677,39468,10,1,0,0,16,3,283,1.0,0.002,0.0,7,11323,0,375,376,420,423,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,33800,Unknown,85.921,6.32,Soft,Soft,2,3808406.2,1,1464466.2,0.0,0.0,0.0,0.0,64,242,245,128,64,4,4,0,13
False,True,dave,team=41,29,15,94.429,94429,33496,20395,40538,11,1,0,0,17,2,292,1.0,0.001,0.0,8,10399,0,371,372,417,419,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,32008,Unknown,84.156,5.31,Soft,Soft,13,2767490.5,1,2351457.5,0.0,0.0,0.0,0.0,174,91,174,65,4,208,33,0,16
False,True,sakamuni2,team=41,2,15,94.64,94640,33724,20237,40679,12,1,0,0,12,3,303,1.0,0.063,0.0,8,10845,1,363,364,412,414,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,32008,Unknown,85.884,6.3,Medium,Medium,7,3247331.2,3,1980481.8,0.0,0.0,0.0,0.0,254,64,193,8,5,4,0,0,10
False,True,M1skycc,team=41,24,15,91.701,91701,32507,19488,39706,13,2,0,0,14,5,284,1.0,-0.001,0.0,7,11359,0,378,379,423,426,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,27400,Unknown,85.903,6.31,Medium,Medium,2,3742235.0,1,1511598.2,0.0,0.0,0.0,3.22,47,56,47,64,3,2,2,0,12
False,True,pedrogabrielbarbosa,team=41,2,16,90.415,90415,31800,19551,39064,1,0,0,0,2,1,284,1.0,0.002,0.0,7,11389,0,382,383,429,431,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,27912,Unknown,83.394,5.87,Hard,Hard,15,3694480.2,1,1651084.9,17.25,15.27,11.02,8.1,17,15,11,8,0,0,0,0,0
False,True,ingo,team=41,8,16,91.384,91384,32065,19583,39736,2,0,0,0,4,1,283,1.0,0.002,0.0,7,11369,0,370,371,415,417,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,26888,Unknown,82.314,5.25,Soft,Soft,15,3741347.0,1,1571214.4,0.0,22.53,100.0,100.0,91,65,28,25,0,0,0,0,2
False,True,hester,team=41,24,16,90.838,90838,32001,19448,39389,3,0,0,0,8,1,284,1.0,-0.002,0.0,7,11352,0,377,378,424,426,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,23048,Unknown,82.092,5.12,Hard,Hard,15,3804765.5,1,1581038.0,0.0,0.0,0.0,0.0,33,65,17,99,0,0,0,0,6
False,True,JackWasAlive,team=41,2,16,93.877,93877,36181,19320,38376,4,1,0,0,3,3,296,1.0,-0.001,0.0,8,10567,0,387,388,435,438,85,80,85,84,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,21000,Unknown,83.849,6.13,Medium,Medium,0,2886948.5,3,2573340.8,0.0,100.0,0.2,0.0,62,1,0,0,0,0,0,0,1
False,True,NyanNyagi,team=41,2,16,90.221,90221,31448,19766,39007,5,1,0,0,6,3,285,1.0,0.001,0.0,7,11390,0,379,380,425,427,85,84,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,16904,Unknown,81.256,4.64,Medium,Medium,1,3726455.8,1,1241375.8,0.0,2.3,1.88,1.57,250,10,112,63,0,0,0,0,4
False,True,Kyoko,team=41,2,16,92.949,92949,32319,20007,40623,6,0,0,0,13,1,296,1.0,0.002,0.0,8,10552,0,370,372,413,416,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,13832,Unknown,84.536,6.52,Hard,Hard,15,3000878.8,3,2022864.1,0.0,0.0,100.0,100.0,20,95,65,194,13,9,7,0,11
False,True,v1rus,team=41,3,16,93.097,93097,32534,19627,40936,7,0,0,0,15,1,292,1.0,-0.001,0.0,8,10436,1,368,369,412,415,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,13832,Unknown,84.864,6.71,Soft,Soft,15,3781874.0,1,1659066.2,0.0,0.0,0.0,0.0,211,65,100,18,75,65,26,0,14
False,True,James,team=41,11,16,94.103,94103,32832,20112,41159,8,0,0,0,18,1,283,1.0,0.001,0.0,7,11335,0,361,362,404,406,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,11784,Unknown,84.424,6.46,Medium,Medium,15,3698748.8,1,1469557.9,0.0,0.0,0.0,0.0,187,147,65,186,192,12,65,0,15
False,True,DJ Jörssi™,team=41,2,16,91.621,91621,32127,19615,39879,9,1,0,0,16,3,283,1.0,-0.002,0.0,7,11352,0,373,374,418,421,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,10504,Unknown,84.282,6.38,Soft,Soft,3,3728666.5,1,1533569.9,0.0,0.0,0.0,0.0,64,64,177,173,64,6,5,0,13
False,True,dave,team=41,29,16,93.284,93284,32575,20159,40550,10,1,0,0,17,2,289,1.0,0.002,0.0,8,10318,0,363,364,407,409,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,8200,Unknown,82.559,5.39,Soft,Soft,14,2757296.5,1,2158547.2,0.0,0.0,0.0,0.0,57,23,187,65,133,214,44,0,16
False,True,sakamuni2,team=41,2,16,93.305,93305,32569,19932,40804,11,1,0,0,12,3,306,1.0,-0.001,0.0,8,10929,1,369,370,418,420,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,8200,Unknown,84.364,6.42,Medium,Medium,8,3063320.8,3,2065646.8,0.0,0.0,100.0,0.0,16,65,17,237,6,4,0,0,10
False,True,M1skycc,team=41,24,16,92.194,92194,32169,19463,40562,12,2,0,0,14,5,282,1.0,0.002,0.0,7,11312,0,371,372,416,419,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,3592,Unknown,84.261,6.37,Medium,Medium,3,3792225.5,1,1534322.8,0.0,0.0,0.0,4.4,52,61,113,64,4,3,2,0,12
False,True,hester,team=41,24,17,91.361,91361,31737,19551,40073,1,0,0,0,8,1,283,1.0,0.002,0.0,7,11318,0,373,374,420,422,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,65032,Unknown,80.451,5.18,Hard,Hard,16,3730147.5,1,1662170.4,0.0,0.0,0.0,0.0,42,65,167,152,0,0,0,0,6
False,True,ingo,team=41,8,17,106.653,106653,32206,19794,54653,2,1,0,0,4,2,79,0.863,-0.001,0.0,2,6982,0,642,644,671,635,51,51,53,52,69,70,70,70,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,65032,Unknown,80.796,5.38,Soft,Soft,0,3649081.8,0,1915761.0,0.0,100.0,0.0,0.0,87,58,0,0,0,0,0,0,2
False,True,pedrogabrielbarbosa,team=41,2,17,112.927,112927,31718,19361,61848,3,1,0,0,2,2,79,0.563,0.001,0.0,2,6982,0,715,717,726,719,53,55,57,57,70,70,70,70,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,64520,Unknown,81.867,5.99,Medium,Medium,0,4000000.0,0,1407038.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
False,True,JackWasAlive,team=41,2,17,90.29,90290,31680,19805,38805,4,1,0,0,3,3,284,1.0,0.002,0.0,7,11384,0,374,375,421,424,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,63496,Unknown,82.178,6.17,Medium,Medium,1,3756545.0,1,1224969.4,0.0,0.0,0.0,0.0,63,2,2,1,0,0,0,0,1
False,True,Kyoko,team=41,2,17,92.548,92548,31944,20037,40567,5,0,0,0,13,1,283,1.0,-0.002,0.0,7,11331,0,364,365,408,411,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,55816,Unknown,82.935,6.6,Hard,Hard,16,3106840.5,1,1995349.5,0.0,0.0,0.0,100.0,16,109,65,111,14,9,7,0,11
False,True,NyanNyagi,team=41,2,17,112.66,112660,32073,19486,61101,6,2,0,0,6,4,79,0.618,0.002,0.0,2,6981,0,750,753,759,748,59,62,65,64,70,70,70,70,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,53512,Unknown,79.729,4.76,Soft,Soft,0,4000000.0,0,1393264.9,0.0,0.0,0.0,0.0,62,225,85,58,0,0,0,0,4
False,True,James,team=41,11,17,93.011,93011,32756,20084,40171,7,0,0,0,18,1,284,1.0,-0.001,0.0,7,11366,0,370,371,414,416,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,53512,Unknown,82.81,6.53,Medium,Medium,16,3697549.2,1,1475380.6,0.0,0.0,0.0,0.0,212,156,65,16,205,20,65,0,15
False,True,DJ Jörssi™,team=41,2,17,91.297,91297,32241,19669,39387,8,1,0,0,16,3,283,1.0,0.002,0.0,7,11349,0,379,380,424,427,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,52488,Unknown,82.637,6.43,Soft,Soft,4,3795057.8,1,1477919.0,0.0,0.0,0.0,0.0,64,106,122,218,64,7,6,0,13
False,True,v1rus,team=41,3,17,112.962,112962,32903,19528,60531,9,1,0,0,15,2,79,0.793,-0.001,0.0,2,6983,0,678,679,699,692,50,50,51,51,70,70,70,70,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,50440,Unknown,83.372,6.86,Soft,Soft,0,3812244.0,0,1766213.9,0.0,0.0,0.0,0.0,17,58,190,114,82,58,0,0,14
False,True,sakamuni2,team=41,2,17,92.597,92597,32266,19741,40590,10,1,0,0,12,3,296,1.0,0.002,0.0,8,10570,0,371,372,419,420,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,49928,Unknown,82.805,6.53,Medium,Medium,9,2999331.2,3,2086313.9,0.0,0.0,0.0,0.0,35,65,164,125,7,5,0,0,10
False,True,dave,team=41,29,17,93.833,93833,32290,19924,41619,11,1,0,0,17,2,291,1.0,0.001,0.0,8,10394,1,337,337,381,383,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,49672,Unknown,80.972,5.47,Soft,Soft,15,3090906.0,1,1960934.0,0.0,0.0,0.0,0.0,104,91,199,65,30,209,55,0,16
False,True,M1skycc,team=41,24,17,91.223,91223,32254,19547,39422,12,2,0,0,14,5,284,1.0,0.0,0.0,7,11359,0,376,377,422,424,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,45832,Unknown,82.614,6.42,Medium,Medium,4,3790008.0,1,1528286.8,0.0,0.0,0.0,5.58,168,146,153,64,5,4,3,0,12
False,True,hester,team=41,24,18,91.156,91156,32181,19425,39550,1,0,0,0,8,1,283,1.0,-0.001,0.0,7,11342,0,376,376,422,424,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,41736,Unknown,78.793,5.23,Hard,Hard,17,3789807.2,1,1574829.5,0.0,100.0,0.0,100.0,52,65,54,160,0,0,0,0,6
False,True,ingo,team=41,8,18,94.286,94286,36222,19480,38584,2,1,0,0,4,3,296,1.0,-0.001,0.0,8,10555,0,372,373,419,421,80,77,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,40968,Unknown,79.101,5.4,Soft,Soft,0,2864429.8,3,2525204.0,0.02,0.03,0.0,0.0,39,63,1,1,0,0,0,0,2
False,True,JackWasAlive,team=41,2,18,89.275,89275,31548,19374,38353,3,1,0,0,3,3,286,1.0,-0.002,0.0,7,11464,0,380,381,428,430,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,40712,Unknown,80.498,6.2,Medium,Medium,2,3786966.8,1,1583753.2,100.0,100.0,0.0,0.0,63,3,3,2,0,0,0,0,1
False,True,pedrogabrielbarbosa,team=41,2,18,93.571,93571,36429,19133,38009,4,1,0,0,2,3,308,1.0,0.002,0.0,8,11002,1,384,385,431,434,85,80,85,82,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,40456,Unknown,80.178,6.02,Medium,Medium,0,2706524.8,3,2616686.5,1.19,0.97,0.74,0.47,1,0,0,0,0,0,0,0,0
False,True,Kyoko,team=41,2,18,93.971,93971,32832,20053,41086,5,0,0,0,13,1,284,1.0,0.002,0.0,7,11367,0,378,379,423,425,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,31752,Unknown,81.324,6.68,Hard,Hard,17,3697850.0,1,1228537.1,0.0,0.0,100.0,100.0,156,122,65,141,15,10,7,0,11
False,True,James,team=41,11,18,93.198,93198,32863,20004,40331,6,0,0,0,18,1,282,1.0,-0.002,0.0,7,11298,0,378,378,422,425,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,29704,Unknown,81.188,6.6,Medium,Medium,17,3814199.8,1,1428354.1,0.0,0.0,0.0,0.0,235,165,65,225,192,28,65,0,15
False,True,DJ Jörssi™,team=41,2,18,91.709,91709,32699,19687,39323,7,1,0,0,16,3,296,1.0,0.001,0.0,8,10524,0,376,377,422,424,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,29192,Unknown,81.017,6.5,Soft,Soft,5,3057425.5,3,2393837.2,0.0,0.0,0.0,0.0,65,146,229,3,64,9,8,0,13
False,True,NyanNyagi,team=41,2,18,95.915,95915,37067,19520,39328,8,2,0,0,6,5,308,1.0,0.093,0.0,8,11030,1,376,377,426,429,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,28936,Unknown,78.109,4.83,Soft,Soft,0,3102409.8,3,2486023.5,0.0,1.6,1.4,1.09,121,50,50,63,0,0,0,0,4
False,True,sakamuni2,team=41,2,18,91.478,91478,32090,19891,39497,9,1,0,0,12,3,283,1.0,-0.002,0.0,7,11341,0,371,372,416,418,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,26632,Unknown,81.167,6.59,Medium,Medium,10,3803997.5,1,1471623.5,0.0,0.0,0.0,5.2,52,65,46,1,7,5,0,0,10
False,True,v1rus,team=41,3,18,96.427,96427,37121,19324,39982,10,1,0,0,15,3,305,1.0,-0.001,0.0,8,10887,1,366,366,415,417,80,76,80,77,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,25608,Unknown,81.727,6.91,Soft,Soft,0,2879662.2,3,2550922.8,0.0,0.0,0.0,0.0,188,63,98,216,16,63,1,0,14
False,True,M1skycc,team=41,24,18,90.609,90609,31825,19655,39129,11,2,0,0,14,5,284,1.0,0.002,0.0,7,11384,0,376,377,422,424,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,22792,Unknown,80.978,6.48,Medium,Medium,5,3696188.8,1,1647681.0,0.0,0.0,0.0,6.77,129,95,187,64,6,5,4,0,12
False,True,dave,team=41,29,18,108.577,108577,32780,20276,55521,12,2,0,0,17,3,79,0.719,0.001,0.0,2,6982,0,727,728,734,725,57,57,60,59,70,70,70,70,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,22024,Unknown,79.499,5.63,Soft,Soft,0,3789569.8,0,1421958.0,0.0,0.0,0.0,0.0,144,91,5,58,175,221,82,0,16
False,True,hester,team=41,24,19,91.202,91202,32094,19422,39686,1,0,0,0,8,1,296,1.0,0.002,0.0,8,10562,0,369,370,414,416,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,18440,Unknown,77.164,5.29,Hard,Hard,18,3186385.8,3,1988148.5,0.0,0.0,0.0,0.0,61,65,23,173,0,0,0,0,6
False,True,ingo,team=41,8,19,88.924,88924,31032,19675,38217,2,1,0,0,4,3,285,1.0,-0.001,0.0,7,11438,0,387,388,435,437,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,18184,Unknown,77.437,5.44,Soft,Soft,1,3086377.5,1,2038332.4,0.0,0.0,100.0,0.0,189,63,3,2,0,0,0,0,2
False,True,JackWasAlive,team=41,2,19,90.015,90015,31575,19314,39126,3,1,0,0,3,3,285,1.0,0.001,0.0,7,11401,0,377,378,424,427,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,17672,Unknown,78.859,6.26,Medium,Medium,3,3695340.0,1,1691030.9,0.0,0.0,100.0,0.0,64,4,4,3,0,0,0,0,1
False,True,pedrogabrielbarbosa,team=41,2,19,89.597,89597,31161,19364,39072,4,1,0,0,2,3,309,1.0,-0.001,0.0,8,11039,1,372,373,422,425,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,17672,Unknown,78.585,6.1,Medium,Medium,1,2397486.2,3,2282154.5,2.5,2.12,1.61,1.1,2,2,1,1,0,0,0,0,0
False,True,Kyoko,team=41,2,19,93.029,93029,33053,19863,40113,5,0,0,0,13,1,284,1.0,-0.0,0.0,7,11384,0,372,373,417,419,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,7944,Unknown,79.699,6.75,Hard,Hard,18,3693230.5,1,1486192.8,0.0,0.0,0.0,0.0,114,132,65,116,16,10,8,0,11
False,True,James,team=41,11,19,92.938,92938,32934,19659,40345,6,0,0,0,18,1,295,1.0,0.001,0.0,8,10538,0,371,372,414,417,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,5896,Unknown,79.582,6.68,Medium,Medium,18,3282381.5,3,2031078.6,0.0,0.0,0.0,0.0,101,175,65,48,201,37,65,0,15
False,True,DJ Jörssi™,team=41,2,19,92.2,92200,32865,19927,39408,7,1,0,0,16,3,285,1.0,0.008,0.0,7,11417,0,373,374,419,421,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,5384,Unknown,79.401,6.57,Soft,Soft,6,3592812.5,1,1704076.6,0.0,0.0,0.0,0.0,65,115,7,27,64,11,9,0,13
False,True,NyanNyagi,team=41,2,19,92.043,92043,32853,19806,39384,8,2,0,0,6,5,308,1.0,-0.006,0.0,8,11007,1,367,368,418,420,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,5384,Unknown,76.561,4.94,Soft,Soft,1,3000787.8,3,2114422.2,0.0,3.24,2.89,2.11,165,122,192,63,0,0,0,0,4
False,True,sakamuni2,team=41,2,19,91.384,91384,32517,19483,39384,9,1,0,0,12,3,283,1.0,-0.002,0.0,7,11346,0,376,378,421,423,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,3080,Unknown,79.534,6.65,Medium,Medium,11,3811450.2,1,1568906.0,0.0,0.0,0.0,100.0,69,65,16,246,8,6,0,0,10
False,True,v1rus,team=41,3,19,91.793,91793,32213,19988,39592,10,1,0,0,15,3,283,1.0,0.001,0.0,7,11352,0,379,380,424,427,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,2056,Unknown,80.099,6.97,Soft,Soft,1,3777199.0,1,1129500.5,0.0,0.0,0.0,0.0,65,64,177,75,166,63,3,0,14
False,True,M1skycc,team=41,24,19,91.356,91356,31973,19586,39797,11,2,0,0,14,5,284,1.0,-0.001,0.0,7,11372,0,368,369,412,415,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,64776,Unknown,79.335,6.53,Medium,Medium,6,3743655.8,1,1548642.5,0.0,0.0,0.0,7.94,108,168,220,64,7,6,5,0,12
False,True,dave,team=41,29,19,96.567,96567,37601,19527,39439,12,2,0,0,17,4,295,1.0,-0.001,0.0,8,10546,0,373,374,417,420,80,75,80,75,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,62728,Unknown,77.849,5.68,Soft,Soft,0,2913152.0,3,2471092.2,0.0,0.0,0.0,0.0,4,39,187,63,202,231,9,0,16
False,True,ingo,team=41,8,20,90.32,90320,31818,19166,39336,1,1,0,0,4,3,293,1.0,0.001,0.0,8,10477,0,374,375,422,425,80,80,80,80,80,80,80,80,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,60424,Unknown,75.804,5.51,Soft,Soft,2,3260916.5,3,1954014.1,0.0,0.0,0.0,0.0,21,64,5,4,0,0,0,0,2
False,True,JackWasAlive,team=41,2,20,90.217,90217,32421,19347,38449,2,1,0,0,3,3,284,1.0,-0.001,0.0,7,11372,0,381,382,428,430,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,60168,Unknown,77.189,6.3,Medium,Medium,4,3452160.8,1,2150399.0,0.0,0.0,0.0,0.0,64,6,5,4,0,0,0,0,1
False,True,pedrogabrielbarbosa,team=41,2,20,91.658,91658,33237,19755,38666,3,1,0,0,2,3,283,1.0,-0.001,0.0,7,11332,0,384,385,431,433,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,59656,Unknown,76.978,6.18,Medium,Medium,2,3732096.5,1,1203969.4,3.69,3.16,2.42,1.66,3,3,2,1,0,0,0,0,0
False,True,hester,team=41,24,20,107.106,107106,32308,19471,55327,4,1,0,0,8,2,79,0.641,0.001,0.0,2,6983,0,705,707,717,711,53,53,55,55,70,70,70,70,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,56584,Unknown,75.677,5.43,Hard,Hard,0,3308660.8,0,1891830.2,0.0,0.0,0.0,0.0,243,57,129,208,0,0,0,0,6
False,True,Kyoko,team=41,2,20,92.916,92916,32639,19539,40738,5,0,0,0,13,1,283,1.0,-0.002,0.0,7,11338,0,367,368,411,413,90,90,90,90,90,90,90,90,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,49672,Unknown,78.078,6.81,Hard,Hard,19,3759567.5,1,1521877.2,0.0,0.0,0.0,100.0,120,139,65,86,17,11,9,0,11
False,True,James,team=41,11,20,93.424,93424,32975,19840,40609,6,0,0,0,18,1,295,1.0,0.029,0.0,8,10530,0,368,369,414,416,85,85,85,85,85,85,85,85,110,21.3,21.3,24.2,24.2,Light Cloud,29,20,58,47368,Unknown,77.971,6.75,Medium,Medium,19,3007124.0,3,2149709.5,0.0,0.0,0.0,0.0,147,184,65,188,187,45,65,0,15
